,2023-08-31,2023-05-31,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2020-02-29,2019-11-30,2019-08-31,2019-05-31,2019-02-28,2018-11-30,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,2013-02-28,2012-11-30,2012-08-31,2012-05-31,2012-02-29,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,2003-05-31,2003-02-28,2002-11-30,2002-08-31,2002-05-31,2002-02-28,2001-11-30,2001-08-31,2001-05-31,2001-02-28,2000-08-31,2000-11-30,2000-05-31,2000-02-29
liabilitiesAndStockholdersEquity,51245305000.00,50128275000.00,47727289000.00,47115774000.00,47263390000.00,46095198000.00,44317837000.00,43674743000.00,43175843000.00,42124884000.00,39985401000.00,38268311000.00,37078593000.00,35057319000.00,33503430000.00,33170712000.00,29789880000.00,28156360000.00,27390208000.00,26706412000.00,24449083000.00,23250793000.00,23132979000.00,22974153000.00,22689890000.00,21135592000.00,20078773000.00,20443741000.00,20629201000.00,19191047000.00,18147778000.00,17993875000.00,18266058000.00,17308727000.00,16991565000.00,17630033000.00,17930452000.00,17002384000.00,16357209000.00,16515938000.00,16867049000.00,16523758000.00,16358730000.00,16408020000.00,16665415000.00,15535915000.00,15808096000.00,15290845000.00,15731510000.00,14903969000.00,13893673000.00,12868874000.00,12835253000.00,11917658000.00,11890088000.00,12184819000.00,12255734000.00,11827664000.00,10557359000.00,10932055000.00,12398525000.00,11917405000.00,10908314000.00,10747500000.00,10747162000.00,10049016000.00,9554359000.00,9214573000.00,9418080000.00,9011171000.00,8124652000.00,8123180000.00,8957352000.00,9080128000.00,9342839000.00,8912221000.00,7987679000.00,8671928000.00,7518997000.00,6703266000.00,6459240000.00,6367207000.00,5851495000.00,5648016000.00,5478948000.00,5434962000.00,5199070000.00,5422671000.00,,,,,,,
cashAndShortTermInvestments,9049607000.00,8539928000.00,6242976000.00,5903798000.00,7893806000.00,6707890000.00,5472147000.00,5644085000.00,8172468000.00,10013813000.00,9170096000.00,8677151000.00,8509639000.00,6445937000.00,5440099000.00,5813840000.00,6130166000.00,4772496000.00,4468000000.00,4366906000.00,5064552000.00,3932106000.00,3598497000.00,3682393000.00,4129871000.00,3384847000.00,3241364000.00,4079569000.00,4908484000.00,3500747000.00,3037479000.00,3075921000.00,4363214000.00,4028572000.00,4064019000.00,4474806000.00,4923907000.00,4051546000.00,3682980000.00,4529792000.00,5634410000.00,5940571000.00,5636490000.00,5681241000.00,6642787000.00,5630897000.00,5571853000.00,5096544000.00,5706007000.00,5261349000.00,4682736000.00,4163616000.00,4841279000.00,4320205000.00,4122074000.00,4005119000.00,4549566000.00,4011918000.00,2991450000.00,2796078000.00,3623042000.00,3354648000.00,2657845000.00,2621797000.00,3545674000.00,3378044000.00,3141946000.00,2736381000.00,3419939000.00,2986115000.00,2346794000.00,1966644000.00,2947450000.00,3195428000.00,3466659000.00,2865236000.00,2838246000.00,3840386000.00,2979513000.00,2329651000.00,2332161000.00,1962194000.00,1684576000.00,1473643000.00,1316976000.00,1113496000.00,1131431000.00,1129517000.00,,,,,,,
propertyPlantAndEquipmentGross,,,,,,,,,4821624000.00,1538778000.00,4646536000.00,4606945000.00,4728914000.00,4667970000.00,4607091000.00,4540941000.00,1391166000.00,1341548000.00,1282765000.00,1243268000.00,1264020000.00,1228946000.00,1196195000.00,1158960000.00,1140598000.00,1041006000.00,968433000.00,928900000.00,956542000.00,883609000.00,856403000.00,804012000.00,801884000.00,752362000.00,725917000.00,740496000.00,793444000.00,786599000.00,783961000.00,779247000.00,779675000.00,798915000.00,810896000.00,799443000.00,779494000.00,752495000.00,775871000.00,745898000.00,785231000.00,740771000.00,694788000.00,673697000.00,659569000.00,625534000.00,646727000.00,685052000.00,701144000.00,717422000.00,708643000.00,734597000.00,800164000.00,819054000.00,840071000.00,834686000.00,808069000.00,748185000.00,714469000.00,715881000.00,727692000.00,739489000.00,723409000.00,694452000.00,693710000.00,669086000.00,657444000.00,656526000.00,643946000.00,608522000.00,606612000.00,631022000.00,650455000.00,664699000.00,665946000.00,658122000.00,716504000.00,732533000.00,747197000.00,787121000.00,,,,,,,
propertyPlantAndEquipmentNet,4167486000.00,4278309000.00,4466872000.00,4631236000.00,4677675000.00,4844114000.00,4905704000.00,4811130000.00,4821624000.00,4667906000.00,4646536000.00,4606945000.00,4728914000.00,4667970000.00,4607091000.00,4540941000.00,1391166000.00,1341548000.00,1282765000.00,1243268000.00,1264020000.00,1228946000.00,1196195000.00,1158960000.00,1140598000.00,1041006000.00,968433000.00,928900000.00,956542000.00,883609000.00,856403000.00,804012000.00,801884000.00,752362000.00,725917000.00,740496000.00,793444000.00,786599000.00,783961000.00,779247000.00,779675000.00,798915000.00,810896000.00,799443000.00,779494000.00,752495000.00,775871000.00,745898000.00,785231000.00,740771000.00,694788000.00,673697000.00,659569000.00,625534000.00,646727000.00,685052000.00,701144000.00,717422000.00,708643000.00,734597000.00,800164000.00,819054000.00,840071000.00,834686000.00,808069000.00,748185000.00,714469000.00,715881000.00,727692000.00,739489000.00,723409000.00,694452000.00,693710000.00,669086000.00,657444000.00,656526000.00,643946000.00,608522000.00,606612000.00,631022000.00,650455000.00,664699000.00,665946000.00,658122000.00,716504000.00,732533000.00,747197000.00,787121000.00,,,,,,,
accumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netWorkingCapital,5372893000.00,6287545000.00,4711436000.00,4212214000.00,4087375000.00,4445148000.00,3645008000.00,3389645000.00,3957644000.00,6215299000.00,5470052000.00,5806995000.00,5087166000.00,4317955000.00,4227718000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netInvestedCapital,25840742000.00,25386685000.00,23818589000.00,23029163000.00,22161608000.00,21449408000.00,20621267000.00,20418172000.00,19593825000.00,19413631000.00,18376390000.00,17975307000.00,17062408000.00,16083645000.00,15494469000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
commonStockSharesOutstanding,639249070.00,638743434.00,637735390.00,638766821.00,640914760.00,641004741.00,644127093.00,644922661.00,645287973.00,645454021.00,646321916.00,646879735.00,647867307.00,645607914.00,648833880.00,649389444.00,650523417.00,649297717.00,649170699.00,652151450.00,653960751.00,654600026.00,656118796.00,656671417.00,658384196.00,658770425.00,661079375.00,663752830.00,665365231.00,666403323.00,668125087.00,671300744.00,675749438.00,677825768.00,679165137.00,682333149.00,688345020.00,691038145.00,693846206.00,697974850.00,706256084.00,714984161.00,715464436.00,716368102.00,717827179.00,728876260.00,729036633.00,730114347.00,730114347.00,745503329.00,743505338.00,742961409.00,742961409.00,766597090.00,768453497.00,773696423.00,773696423.00,784047232.00,787147545.00,797586038.00,796948530.00,817311345.00,827974896.00,839271348.00,839271348.00,859179215.00,867330893.00,875778847.00,875332780.00,886889939.00,892439424.00,913640289.00,913640289.00,952292398.00,979750161.00,980298997.00,980298997.00,1000536090.00,998003396.00,1019952588.00,1019952588.00,985618380.00,997771990.00,1000572365.00,1000572365.00,1027990942.00,1035794758.00,1014448500.00,1008163290.00,,,,,,
investments,-1367090000.00,4991000.00,-478297000.00,-782074000.00,-1408592000.00,-666954000.00,3474000.00,87000.00,-2851316000.00,-572688000.00,-439355000.00,-446407000.00,230393000.00,-884995000.00,-597289000.00,-165893000.00,27951000.00,-655165000.00,-451675000.00,-3108000.00,20197000.00,-45348000.00,-45348000.00,-45348000.00,-24035000.00,-60983000.00,35914000.00,,814538000.00,,,,-64226000.00,10553000.00,,,-64226000.00,,,,,,,,,4973000.00,-40000.00,62000.00,1000.00,-207000.00,-1000.00,-34000.00,3518000.00,-1337000.00,-2948000.00,2500000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeToLiabilities,,602820000.00,-474035000.00,-1414730000.00,1304541000.00,1212689000.00,284873000.00,-480025000.00,381099000.00,188393000.00,813671000.00,36773000.00,512800000.00,358053000.00,-316706000.00,-640340000.00,694502000.00,476067000.00,-191404000.00,15530000.00,793868000.00,736379000.00,-657943000.00,155406000.00,341809000.00,448369000.00,-1074284000.00,328929000.00,740478000.00,531358000.00,-806272000.00,135253000.00,954139000.00,391553000.00,-713907000.00,384945000.00,727707000.00,312823000.00,-565260000.00,-422106000.00,405504000.00,416285000.00,-639420000.00,-740061000.00,515505000.00,517433000.00,-259817000.00,50641000.00,582279000.00,647601000.00,13999000.00,-117631000.00,592642000.00,332396000.00,2775000.00,-272742000.00,,,,,488978000.00,,,,473671000.00,185785000.00,,,510806000.00,97579000.00,,,175203000.00,181715000.00,78002000.00,15258000.00,595482000.00,356969000.00,129993000.00,,,,,,209664000.00,126293000.00,105732000.00,30250000.00,400443000.00,131910000.00,139530000.00,115248000.00,,,
totalCashflowsFromInvestingActivities,-2622470000.00,4991000.00,-478297000.00,-782074000.00,-1408592000.00,-666954000.00,-272502000.00,-1912581000.00,-2851316000.00,-572688000.00,-439355000.00,-446407000.00,-246342000.00,-884995000.00,-597289000.00,-165893000.00,-375868000.00,-655165000.00,-451675000.00,-272868000.00,-374968000.00,-270001000.00,-345676000.00,-258959000.00,-652394000.00,-547697000.00,-344166000.00,-689622000.00,-62472000.00,-177245000.00,335859000.00,-706492000.00,-494489000.00,-424948000.00,-161734000.00,-89213000.00,-164873000.00,-148327000.00,-547659000.00,-195552000.00,-532586000.00,-151229000.00,-176663000.00,-295737000.00,-112615000.00,-95568000.00,-87291000.00,-239911000.00,-321130000.00,-111832000.00,-135585000.00,-134840000.00,-109920000.00,-86631000.00,-47854000.00,-29360000.00,,,,,,,,,,,65562000.00,,,69829000.00,46754000.00,156940000.00,,,,,,,,,,,,24929000.00,,,,,,,31033000.00,107330000.00,,,
netBorrowings,,44000.00,1203000.00,-1611000.00,-4923000.00,-2653000.00,-5429000.00,-3448000.00,-6512000.00,-562000.00,-642000.00,-82000.00,-6512000.00,159000.00,204000.00,-570000.00,-3789000.00,-111000.00,-503000.00,-369000.00,-3739000.00,-720000.00,129000.00,135000.00,-2635000.00,154000.00,223000.00,138000.00,-1645000.00,208000.00,159000.00,219000.00,217000.00,216000.00,212000.00,56000.00,-191000.00,183000.00,208000.00,343000.00,19000.00,41000.00,-3000.00,-3000.00,-5266000.00,-73000.00,-891000.00,-38000.00,-213000.00,-135000.00,75000.00,-1335000.00,844000.00,392000.00,-2152000.00,1603000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalCashFromFinancingActivities,-1480301000.00,-972824000.00,-1515341000.00,-1676860000.00,-1101412000.00,-1103439000.00,-2036715000.00,-1069460000.00,-1367785000.00,-1012368000.00,-1546733000.00,-999451000.00,-1013542000.00,-798050000.00,-1289276000.00,-948224000.00,-351018000.00,-1122062000.00,-831923000.00,-1462168000.00,-531613000.00,-1295188000.00,-703204000.00,-1179020000.00,-592564000.00,-1123576000.00,-681320000.00,-1162775000.00,-588138000.00,-971391000.00,-673371000.00,-1164033000.00,-608359000.00,-1002658000.00,-464402000.00,-1126877000.00,-584841000.00,-865980000.00,-576079000.00,-1138516000.00,-1023636000.00,-998907000.00,-465424000.00,-577662000.00,-642984000.00,-949972000.00,-378282000.00,-587617000.00,-614535000.00,-756470000.00,-46892000.00,-703607000.00,-706406000.00,-548031000.00,-342876000.00,-831713000.00,-463403000.00,-159031000.00,-299949000.00,-927920000.00,-524355000.00,-333643000.00,-512173000.00,-791346000.00,-348449000.00,-686004000.00,-278763000.00,-814490000.00,-225177000.00,-191836000.00,-239314000.00,-1278140000.00,-532490000.00,-720369000.00,-193501000.00,68902000.00,-1279503000.00,728751000.00,-34642000.00,-102291000.00,-35293000.00,-176432000.00,-213704000.00,-66200000.00,-245711000.00,-243812000.00,-428828000.00,-496404000.00,,,,,,,
changeToOperatingActivities,,,,,1202586000.00,802185000.00,-906052000.00,-680273000.00,237028000.00,340974000.00,-343114000.00,-13250000.00,504638000.00,634259000.00,-1081261000.00,-579034000.00,689749000.00,390308000.00,-756020000.00,-91496000.00,387115000.00,660425000.00,-1056243000.00,333496000.00,-521224000.00,-114422000.00,-318384000.00,481641000.00,-179168000.00,19648000.00,,,150403000.00,,,,-565541000.00,,,,-231000000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeInCash,509586000.00,2296659000.00,339084000.00,-1990130000.00,1186265000.00,1237452000.00,-171001000.00,-2531057000.00,-1841206000.00,842802000.00,572575000.00,178673000.00,1973069000.00,1005805000.00,-374081000.00,-316316000.00,1357695000.00,304269000.00,101099000.00,-697570000.00,1132515000.00,333766000.00,-86632000.00,-445149000.00,744652000.00,143346000.00,-838196000.00,-828551000.00,1407731000.00,463219000.00,-38534000.00,-1287573000.00,334577000.00,-35211000.00,-410947000.00,-448958000.00,872446000.00,368585000.00,-846924000.00,-1104687000.00,-306200000.00,301999000.00,-42806000.00,-961634000.00,1011867000.00,59913000.00,476840000.00,-609172000.00,444394000.00,579140000.00,517092000.00,-677840000.00,526181000.00,197360000.00,114688000.00,-541599000.00,539203000.00,1024459000.00,195039000.00,-819799000.00,276337000.00,742284000.00,111766000.00,-842023000.00,220762000.00,133695000.00,522409000.00,-629458000.00,273272000.00,759682000.00,348037000.00,-797993000.00,-289041000.00,-287172000.00,786681000.00,-279436000.00,-961689000.00,661032000.00,523964000.00,-2510000.00,369967000.00,277618000.00,210933000.00,156667000.00,203480000.00,-17935000.00,1914000.00,-750566000.00,,,,,,,
beginPeriodCashFlow,8535446000.00,6238787000.00,5899703000.00,7889833000.00,6703568000.00,5466116000.00,5637117000.00,8168174000.00,10009380000.00,9166578000.00,8594003000.00,8415330000.00,6442261000.00,5436456000.00,5810537000.00,6126853000.00,4769158000.00,4464889000.00,4363790000.00,5061360000.00,3928845000.00,3595079000.00,3681711000.00,4126860000.00,3382208000.00,3238862000.00,4077058000.00,4905609000.00,3497878000.00,3034659000.00,3073193000.00,4360766000.00,4026189000.00,4061400000.00,4472347000.00,4921305000.00,4048859000.00,3680274000.00,4527198000.00,5631885000.00,5938085000.00,5636086000.00,5678892000.00,6640526000.00,5628659000.00,5568746000.00,5091906000.00,5701078000.00,5256684000.00,4677544000.00,4160452000.00,4838292000.00,4312111000.00,4114751000.00,4000063000.00,4541662000.00,4002459000.00,2978000000.00,2782961000.00,3602760000.00,3326423000.00,2584139000.00,2472373000.00,3314396000.00,3093634000.00,2959939000.00,2437530000.00,3066988000.00,2793716000.00,2034034000.00,1685997000.00,2483990000.00,2773031000.00,3060203000.00,2273522000.00,2552958000.00,3514647000.00,2853615000.00,2329651000.00,2332161000.00,1962194000.00,1684576000.00,1473643000.00,1316976000.00,1113496000.00,1131431000.00,1129517000.00,1880083000.00,,,,,,,
endPeriodCashFlow,9045032000.00,8535446000.00,6238787000.00,5899703000.00,7889833000.00,6703568000.00,5466116000.00,5637117000.00,8168174000.00,10009380000.00,9166578000.00,8594003000.00,8415330000.00,6442261000.00,5436456000.00,5810537000.00,6126853000.00,4769158000.00,4464889000.00,4363790000.00,5061360000.00,3928845000.00,3595079000.00,3681711000.00,4126860000.00,3382208000.00,3238862000.00,4077058000.00,4905609000.00,3497878000.00,3034659000.00,3073193000.00,4360766000.00,4026189000.00,4061400000.00,4472347000.00,4921305000.00,4048859000.00,3680274000.00,4527198000.00,5631885000.00,5938085000.00,5636086000.00,5678892000.00,6640526000.00,5628659000.00,5568746000.00,5091906000.00,5701078000.00,5256684000.00,4677544000.00,4160452000.00,4838292000.00,4312111000.00,4114751000.00,4000063000.00,4541662000.00,4002459000.00,2978000000.00,2782961000.00,3602760000.00,3326423000.00,2584139000.00,2472373000.00,3314396000.00,3093634000.00,2959939000.00,2437530000.00,3066988000.00,2793716000.00,2034034000.00,1685997000.00,2483990000.00,2773031000.00,3060203000.00,2273522000.00,2552958000.00,3514647000.00,2853615000.00,2329651000.00,2332161000.00,1962194000.00,1684576000.00,1473643000.00,1316976000.00,1113496000.00,1131431000.00,1129517000.00,1880083000.00,,,,,,
totalCashFromOperatingActivities,3409388000.00,3289371000.00,2330111000.00,495398000.00,3790110000.00,3064655000.00,2155493000.00,530871000.00,2436432000.00,2401150000.00,2534721000.00,1602845000.00,3156134000.00,2741466000.00,1530641000.00,786911000.00,2116253000.00,2123542000.00,1359650000.00,1027508000.00,2109255000.00,1987538000.00,924057000.00,1005838000.00,1941882000.00,1792572000.00,154703000.00,1083882000.00,2055439000.00,1591025000.00,317346000.00,611305000.00,1504586000.00,1413364000.00,301287000.00,872900000.00,1649212000.00,1363260000.00,292380000.00,181233000.00,1275510000.00,1502209000.00,634224000.00,-108815000.00,1708191000.00,1215590000.00,857813000.00,475258000.00,1381276000.00,1352960000.00,601104000.00,106399000.00,1251605000.00,960923000.00,659981000.00,219111000.00,1046814000.00,1014619000.00,630637000.00,468132000.00,1030680000.00,1080045000.00,723994000.00,-31471000.00,777041000.00,977518000.00,710178000.00,165828000.00,810364000.00,805570000.00,683674000.00,368381000.00,567158000.00,593916000.00,786890000.00,-60883000.00,393315000.00,376150000.00,860597000.00,125887000.00,434229000.00,467007000.00,413565000.00,198307000.00,516834000.00,290672000.00,453266000.00,-197390000.00,2280614000.00,1994336000.00,1392896000.00,2131264000.00,,,
issuanceOfCapitalStock,156432000.00,537016000.00,341914000.00,465707000.00,149213000.00,497974000.00,292747000.00,409130000.00,126211000.00,392478000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depreciation,641281000.00,601099000.00,532476000.00,506229000.00,534905000.00,524186000.00,528260000.00,500865000.00,486281000.00,478986000.00,457775000.00,468200000.00,486890000.00,444660000.00,442116000.00,399458000.00,240168000.00,221309000.00,219598000.00,211685000.00,235090000.00,238389000.00,220664000.00,232633000.00,232069000.00,194480000.00,187807000.00,187433000.00,193415000.00,181010000.00,172745000.00,181882000.00,173763000.00,153405000.00,152236000.00,166519000.00,164079000.00,162197000.00,149140000.00,145327000.00,153707000.00,142131000.00,157266000.00,139924000.00,178909000.00,135001000.00,147010000.00,132625000.00,141340000.00,130773000.00,121084000.00,120059000.00,124958000.00,116314000.00,118518000.00,114898000.00,127582000.00,116377000.00,135069000.00,119563000.00,136957000.00,118251000.00,111045000.00,125168000.00,115571000.00,79482000.00,104465000.00,144981000.00,91577000.00,75115000.00,74647000.00,79271000.00,75084000.00,85083000.00,68971000.00,52935000.00,59122000.00,55139000.00,80110000.00,62709000.00,57747000.00,56423000.00,62182000.00,60853000.00,69624000.00,74146000.00,72522000.00,69069000.00,,,,,,,
otherCashflowsFromInvestingActivities,-2094298000.00,146491000.00,-370749000.00,-683244000.00,3183000.00,-468777000.00,-111316000.00,-1730997000.00,7965000.00,15075000.00,3347000.00,-353292000.00,-288017000.00,-735014000.00,-431919000.00,-70830000.00,-162559000.00,-514904000.00,-311878000.00,-195177000.00,-215782000.00,-96445000.00,-212780000.00,-125607000.00,-437213000.00,-411886000.00,-239757000.00,-605069000.00,-716944000.00,-83590000.00,483927000.00,-611715000.00,-346452000.00,-321947000.00,-80166000.00,-37355000.00,-63416000.00,-63040000.00,-471492000.00,-136593000.00,-430357000.00,-60653000.00,-86422000.00,-209190000.00,2643000.00,-10079000.00,-1872000.00,-159098000.00,-184156000.00,1056000.00,-57009000.00,-59323000.00,-11836000.00,-27544000.00,-860000.00,2957000.00,,,,893000.00,,,,50238000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dividendsPaid,-706063000.00,-707742000.00,-708022000.00,-705567000.00,613730000.00,613785000.00,616583000.00,613208000.00,557930000.00,559070000.00,561042000.00,558052000.00,509201000.00,508913000.00,511238000.00,508381000.00,1861725000.00,931515000.00,931460000.00,932838000.00,931460000.00,855110000.00,853614000.00,853614000.00,1567578000.00,782451000.00,785127000.00,785127000.00,65900000.00,717462000.00,720676000.00,720676000.00,1353471000.00,674735000.00,678736000.00,678736000.00,1254916000.00,624682000.00,630234000.00,630234000.00,1121738000.00,561603000.00,560135000.00,560135000.00,950857000.00,475961000.00,474896000.00,474896000.00,643642000.00,322992000.00,320650000.00,320650000.00,824148000.00,272706000.00,549000.00,551442000.00,378446000.00,378446000.00,378446000.00,378446000.00,333685000.00,333685000.00,333685000.00,333685000.00,293059000.00,293059000.00,293059000.00,293059000.00,267973000.00,267973000.00,267973000.00,267973000.00,,,,,,,,,,,,,765631000.00,764633000.00,763619000.00,489391000.00,2282141000.00,1950301000.00,1228687000.00,1893319000.00,,,
